Date,WindDirection,WaveMeanDirection,CurrentDirection,StressDirection
738547.729178241,142.736432716207,29.4800745743024,-98.057250976562,-0.30818170155667
738547.750011574,142.288139756104,28.9444313049316,-98.0206418629272,0.0479753929708926
738547.770844907,143.362523422801,26.1369846572921,-97.940101623535,-1.34753392256798
738547.812511574,141.695637313135,24.7668399810791,-97.822952270508,0.130007073474696
738547.833344907,143.062763504406,25.877857208252,-97.90432782429,-0.124592731573292
738547.854178241,140.650445795436,25.8578277437367,-98.1191494524038,-6.75741849029044
738547.875011574,139.879273020726,25.7990379333496,-98.4234642823693,0.635928990553873
738547.895844907,141.16964801186,23.4202143575752,-98.773330688477,-0.110404114570805
738547.916678241,143.671207660399,21.080150604248,-99.3351634904205,-0.00249637716093864
738547.937511574,145.599330123905,21.2831077575684,-100.155933433192,4.80813165331529
738547.979178241,133.139200381073,20.952829360962,-101.681060791016,-1.83813396407973
738548.000011574,132.279947191736,20.4195938110352,-102.201425214966,1.581922883275
738548.020844907,125.70626101198,20.9719152834162,-102.695463693547,1.25632513824322
738548.041678241,126.942636565717,21.569995880127,-103.064353210594,0.0829292750790919
738548.062511574,123.322193791205,21.6425905672618,-103.209274291992,-3.19786122951087
738548.083344907,121.510063380747,21.6694259643555,-103.133179249698,2.41376448707475
738548.104178241,120.609770864693,21.6098703057782,-102.925208685201,1.50158724187465
738548.125011574,115.967567872875,21.455322265625,-102.615832154434,-5.01918194815525
738548.145844907,119.891238193765,20.5943192175674,-102.23551940918,-5.82135261895973
738548.187511574,118.292505515338,19.7008252428907,-100.016321843862,0.967729990336778
738548.208344907,123.722112422841,19.6384658813477,-98.5193874736343,4.79343614780018
738548.229178241,121.579062732705,19.3706704985307,-97.359420776367,0.493949848323545
738548.250011574,122.010099905693,18.8884887695312,-96.4812612360899,1.51475047748298
738548.270844907,120.593756549262,17.793011355483,-95.6453742260959,0.431614551609407
738548.291678241,120.203469371554,16.9671821594238,-95.0201838952349,0.167063892917546
738548.312511574,120.112193534336,17.4137325286865,-94.774307250977,-3.86688926904393
738548.333344907,118.293663225805,17.8602828979492,-95.5999198954858,0.0220763374031344
738548.354178241,115.099499274858,17.318733215332,-97.4821096274637,-0.600768189972539
738548.375011574,111.539621900683,16.7771835327148,-99.5239151138228,-0.346376562963588
738548.395844907,114.499902238527,17.3151817852468,-100.828170776367,0.0493283469608325
738548.416678241,116.82999639994,18.1954002380371,-101.440669492074,4.12105480813617
738548.437511574,125.871642185836,19.0282954201924,-101.957966054664,-10.4354843134527
738548.458344907,130.401443621567,19.518970489502,-102.31560633303,0.856131843005289
738548.479178241,131.934655317106,17.6758613586426,-102.449142456055,8.7612474695581
738548.500011574,133.365928640967,15.8327522277832,-102.160389388166,2.05110824390485
738548.520844907,132.490747706059,16.5227336883545,-101.525039672852,0.303252305193475
738548.541678241,136.441575985074,17.2127151489258,-100.889689957537,-2.32871119540539
738548.562511574,138.748920298632,14.9981297802105,-100.600936889648,-0.234601123870396
738548.604178241,148.086418663513,10.7617018533582,-100.80492401123,11.224066161967
738548.625011574,148.093390546794,10.1441612243652,-100.945165469788,-13.1285875843748
738548.645844907,148.340183804387,12.0522937774658,-101.008911132812,-1.1929795619352
738548.666678241,144.213779820359,13.9604263305664,-100.527657141844,-6.31312106851599
738548.729178241,143.845775194325,7.87965683028511,-97.928024291992,1.92475075313058
738548.750011574,140.809792732762,6.53152465820308,-98.2369863328651,-2.75220367241936
738548.791678241,149.042279807218,1.93431091308589,-99.5966470899859,-2.61442354301717
738548.812511574,140.680690820066,1.78260284427506,-99.905609130859,-14.722461324058
738548.833344907,128.329887534856,1.72910308837889,-99.2783657419898,34.4555366003721
738548.875011574,154.966661862375,2.72267150878911,-96.5165866505882,-21.1601320548833
738548.895844907,159.046487552088,2.55844926400462,-95.889343261719,-0.153073503133574
738548.916678241,156.363818675537,2.1095733642578,-96.2483348771175,4.94908546085208
738548.937511574,150.785416685255,-2.05888923014746,-97.1156443919753,2.25224142909383
738548.958344907,149.848596209094,-5.9427185058594,-98.1765576253078,10.6204894377805
738548.979178241,155.175634329956,-5.4996380947285,-99.116485595703,-0.577410051880365
738549.000011574,152.697698999996,-4.56500244140619,-99.8842874553714,9.18638006968038
738549.020844907,144.987310364506,-2.59936961916982,-100.6381009489,-0.108863791584882
738549.041678241,145.158401513005,-1.12522125244141,-101.378111964829,-0.540965371176237
738549.062511574,143.990798355022,-1.85394850160725,-102.104644775391,-1.91075626929784
738549.083344907,145.835507552027,-2.8561172485352,-102.944650100698,0.895285360556327
738549.104178241,149.561255971177,-3.39270994420826,-103.856883631961,6.18309266432675
738549.125011574,151.728811405263,-3.6558532714844,-104.589108854857,-2.2634518290225
738549.145844907,150.834943132167,-1.48580169677736,-104.889175415039,4.30175807945279
738549.166678241,155.168378025827,0.684249877929688,-104.825566814945,6.72964332979055
738549.187511574,148.174808735555,-0.41382598876956,-104.654360775927,-0.129652897182137
738549.208344907,146.015972758355,-1.51190185546881,-104.404986234255,-3.83010393716493
738549.229178241,131.087132514363,-0.234401702880902,-104.106872558594,-2.4215265186658
738549.250011574,125.281139490943,1.04309844970699,-103.443451004965,-7.72860638797915
738549.270844907,123.650301658086,-0.361584263731899,-102.390033405243,-16.4709425092361
738549.291678241,134.302436323656,-1.8780899047852,-101.414781051156,-18.6491956656677
738549.312511574,128.038804290902,-2.00350136902259,-100.985824584961,-14.1581246699704
738549.333344907,114.925441086176,-2.1203079223633,-101.27345757652,4.6129294518453
738549.354178241,105.102613091726,-2.8709880372776,-101.926674095052,-24.0175657301845
738549.375011574,125.044895799471,-3.51844787597661,-102.630735682469,-3.80710502534706
738549.395844907,113.671313986226,-2.95086564288204,-103.070892333984,-18.5072760341502
738549.416678241,116.980324005131,-1.6951217651367,-103.224707248169,-0.407927855416216
738549.437511574,128.217732328345,1.47073932912247,-103.319803857557,-3.7544773063882
738549.458344907,142.050837960377,3.9486923217773,-103.416798572197,1.24384788530192
738549.479178241,115.379370151776,0.31842041015625,-103.576309204102,-5.78243112164658
738549.500011574,112.546633701241,-3.3118515014648,-103.951779113746,-41.4558525518629
738549.520844907,130.260606189825,-2.28109330095906,-104.579618335834,-28.856054891672
738549.541678241,151.054888885674,-0.791099548339815,-105.34515722453,2.26154833576605
738549.562511574,152.685969871821,-0.0789059685676818,-106.134338378906,-7.37807646443819
738549.583344907,151.949258775899,0.655097961425795,-107.157306082954,1.11979768214268
738549.604178241,140.760259078743,2.33511539321822,251.584071617844,-3.38884422741147
738549.625011574,131.093211685537,3.5341262817383,250.516674069031,-7.95401399178648
738549.645844907,137.254511063024,1.4389694474791,250.066467285156,-3.35640057064966
738549.687511574,152.620398206316,-1.33201769494944,251.138117557113,-7.59471369225885
738549.708344907,154.011187088566,-1.5999069213867,-107.791997686969,-1.97593947036579
738549.729178241,143.741516112028,-2.01361482217243,-106.606597900391,-4.3018336452257
738549.750011574,145.375804400772,-2.2623672485352,-104.672670387977,-0.31975516234231
738549.770844907,146.343740847508,0.69299104803784,-101.940151321335,2.7381969599293
738549.791678241,156.923732046785,4.65959930419919,-99.4790271077114,-0.0323133713395852
738549.812511574,160.448389470953,6.22491533103415,-98.360778808594,2.98901380817931
738549.854178241,160.874239904752,9.47997340418131,-98.2449188866367,-2.16958768311666
738549.875011574,159.09559912469,10.6809539794922,-98.2118690300755,3.80257981680434
738549.895844907,154.974921215327,10.499078023622,-98.171340942383,-1.51789768908632
738549.916678241,159.903352031261,10.0761337280273,-98.1228011476707,8.08600566610098
738549.937511574,156.757292073365,8.76598958269274,-98.0743206609051,-5.71711316784655
738549.958344907,153.274137240146,7.696907043457,-98.0207576399864,2.09884354460401
738549.979178241,158.93991191678,8.26526796537591,-97.956970214844,35.8746813104424
738550.041678241,161.537625517005,10.232967376709,-97.6941641500533,-5.3454630419846
738550.083344907,154.395817463196,9.8695335388184,-97.0577994393444,30.8921995184875
738551.729178241,-14.7308767307283,9.33101736056335,-89.582397460938,13.9387322244529
738552.020844907,-3.8083895057829,-0.186405789338536,-91.031135559082,-7.50769601101152
738552.166678241,75.9321679815433,1.03794097900389,-84.5371076755396,-11.3753384216738
738552.229178241,55.3709908744306,-4.74927085805314,84.413330078125,18.0706318890364
738552.250011574,56.9831585342429,-5.6805877685547,85.5139132877849,0.947720334670516
738552.291678241,56.2214880484785,-4.6035461425781,86.9470870714069,-0.478111173846871
738552.312511574,61.057029985232,-3.68017644436041,87.152099609375,-1.39860519797014
738552.333344907,66.0858054504806,-3.0728302001953,86.5930474118685,-1.27321680790032
738552.375011574,54.8813938298699,-5.72100830078119,84.1318671389125,-0.649460836729123
738552.437511574,70.2665861829325,-3.51463317871095,85.4098663330075,-18.076906079747
738552.479178241,73.7525134436803,-3.23234176635745,87.246917724609,-10.3618550950621
738552.500011574,92.5559398365165,-5.49232482910161,85.4625727062904,-43.4797693393332
738552.562511574,125.582159572872,-2.07308337863709,75.782684326172,-4.02115856942692
738552.583344907,117.497881095105,-4.1643600463867,76.7445069653115,-1.13294385710104
738552.604178241,126.035356683695,-5.05712266244923,79.1096506673701,-27.3096594915841
738552.625011574,141.851319118649,-5.5558242797852,82.0907655420853,-23.6978846570406
738552.645844907,142.70383485083,-5.69203256838571,84.8955078125,-21.6117254307041
738552.666678241,128.103211933472,-5.8182373046875,87.9805760240459,-26.2449913987316
738552.687511574,127.324247107973,-6.2957265185651,91.589583279088,0.745039205025533
738552.708344907,130.769480598187,-6.67283630371089,94.5899352718612,-7.42273370495876
738552.729178241,130.277471215201,-5.0235252380371,95.841461181641,-4.77689812873478
738552.750011574,131.87696755556,-3.3742141723633,95.465259213637,-23.7348906247115
738552.770844907,137.442622207647,-3.60739302454665,94.6096661410863,0.803109289547401
738552.791678241,138.775375446683,-4.1723175048828,93.6846828980168,-3.37016875794131
738552.812511574,129.391957669758,-6.31047148056773,93.100341796875,-27.2613945243908
738552.833344907,127.734513286554,-8.1168899536133,92.8837140533559,-1.5242617828046
738552.854178241,128.812867285678,-4.31192016601565,92.742313851054,-0.648006573892406
738552.875011574,131.051855251765,-0.506950378417997,92.6059471162694,-15.2312934039277
738552.895844907,134.700024662598,-1.97460174560551,92.404083251953,-0.83624782967462
738552.916678241,132.340914781524,-3.442253112793,93.5196717341407,-3.60088373699907
738552.937511574,127.895736682515,-0.651716155466502,98.2161277771036,0.121705753782679
738552.958344907,125.93566983516,2.61754608154298,112.638200792769,0.789837988599315
738552.979178241,129.069936584742,3.17718837800928,169.289825360816,-2.21297259862026
738553.000011574,121.551146153663,3.75612640380858,225.394986851831,-2.42893998307285
738553.020844907,122.377383893519,7.59981917766324,240.08414774463,0.60595653196758
738553.041678241,122.080640746827,11.7899284362793,245.664241008574,1.45761396476728
738553.062511574,121.015116797432,13.2847748200866,248.545440673828,3.18280641916491
738553.083344907,123.888415676726,13.9351615905762,251.244419769017,-1.94640546770996
738553.104178241,129.894858931494,13.6573505401611,-105.677399555086,-4.00085316243436
738553.125011574,131.590105863711,13.3795394897461,-103.154918530825,-1.79650143548006
738553.145844907,134.429092792264,13.9268894195556,-102.111679077148,-1.09422996947327
738553.166678241,134.962260231594,14.4742393493652,-102.139302228297,-0.0197630916981937
738553.187511574,134.540997490753,13.7561588287354,-102.200073242188,-0.198962572342221
738553.208344907,136.077801160135,13.0380783081055,-102.260844256078,-0.923288170467456
738553.229178241,136.604354860535,13.3358135223389,-102.288467407227,0.0124576518531117
738553.250011574,139.976065552272,13.6335487365723,-101.863464518837,3.45754493835442
738553.270844907,142.243106020616,13.2394390106202,-100.928161621094,-0.0451384763665666
738553.291678241,139.63961957976,12.845329284668,-99.992858723351,1.04958288153318
738553.312511574,138.906279327168,13.6930923461914,-99.567855834961,0.42373224851184
738553.333344907,139.60252315358,14.5408554077148,-100.202239088024,0.402786938248687
738553.354178241,138.587041008142,13.9327068328857,-101.59886932373,1.8413597942068
738553.375011574,137.693438844068,13.3245582580566,-102.995499559437,-3.18347860752657
738553.395844907,136.571811097784,16.1565246582031,-103.6298828125,-1.30221610755272
738553.416678241,142.955759965957,18.9884910583496,-103.306847924736,1.70589289486025
738553.437511574,143.359704883829,17.7018566131592,-102.550367902374,0.374136790150113
738553.458344907,138.657000907798,16.4152221679688,-101.67966090536,-1.08278435405597
738553.479178241,135.237801802698,18.5108509063721,-101.01399230957,-0.50230994892192
738553.500011574,137.370631007706,20.6064796447754,-100.612825706875,-0.961201434934901
738553.520844907,139.170348985274,18.680477513198,-100.283974355636,-2.73199097560605
738553.541678241,141.143272653219,16.0882759094238,-99.9687937700521,1.49510066902416
738553.562511574,145.768454912076,14.8085018388863,-99.608657836914,-0.616515676376071
738553.583344907,147.032017539572,14.1950378417969,-99.0884080171809,0.91142002889402
738553.604178241,149.559180804007,15.0320110321045,-98.4665845700582,0.338356555775508
738553.625011574,146.696022371984,15.8689842224121,-97.9452873004244,1.43163747435525
738553.645844907,146.519593697084,13.5392551422119,-97.726623535156,0.489299364407392
738553.666678241,139.71098060446,11.2095260620117,-98.1932648276886,3.1365087129569
738553.687511574,133.258111726933,11.617691040039,-99.2202682495115,0.0353818544848123
738553.708344907,132.687347466654,12.0258560180664,-100.247271671334,0.226791054560902
738553.729178241,133.30060360774,11.1244298893665,-100.713912963867,-1.61945000036177
738553.750011574,134.111478797711,9.55115509033201,-100.704708743543,-1.26765218540391
738553.770844907,140.581792159799,7.95004906855698,-100.678941543318,1.19278868059749
738553.791678241,140.200079373021,6.6040496826172,-100.639379540987,-0.27401899554283
738553.812511574,145.163518583408,5.81410371089754,-100.588790893555,1.0547113918457
738553.833344907,157.549241328817,5.44094848632808,-100.456216826444,4.80378869020083
738553.854178241,156.065294561604,6.64999008178708,-100.212487069284,-0.0186398743147037
738553.875011574,156.602258600925,7.85903167724609,-99.9230570114885,1.3934234772619
738553.895844907,152.457221878506,5.22747039794919,-99.653381347656,4.25320324312448
738553.916678241,152.034875889343,2.59590911865229,-99.3801996086411,7.39663278392785
738553.937511574,156.577817243461,4.2958068847656,-99.0821023523997,-1.71979164461512
738553.958344907,161.659509642355,5.99570465087891,-98.8273229477862,2.55074040573055
738554.041678241,154.284032294582,2.33173370361328,-98.5865023586748,0.49533853470811
738554.062511574,140.824236599028,-0.796663559368213,-98.534744262695,-14.0690709673717
738554.083344907,135.375135322543,-3.48411560058589,-97.8412463086949,-5.6221336573092
738554.104178241,142.8086577756,-3.06982737454565,-96.4082357938278,-19.3518257276904
738554.125011574,157.454815513261,-2.2235641479492,-94.9932570553164,-3.88918507807608
738554.250011574,159.663362659629,1.7761154174805,-96.2302402918124,-6.82026947587513
738554.333344907,159.605098956828,1.28322601318359,-98.5411813075193,9.10535522805599
738554.354178241,155.441001638765,1.07581329345703,-96.0939712524415,1.2777122897032
738554.562511574,159.672366563835,1.43672561645509,-95.728332519531,7.27524361544612
738554.979178241,90.1677861622639,-0.823730307480901,-105.473739624023,-35.0381911765821
738555.166678241,-2.3430377675498,-2.01869964599609,-102.770225561832,-11.5898629382026
738555.250011574,-16.7539310397444,-1.50160217285161,251.743840762198,4.32819413539051
738556.895844907,157.910998764138,-22.5236854553223,75.760498046875,2.62897733982082
738556.958344907,148.411154213128,-21.5187683105469,75.294917435706,-35.3793087395331
738556.979178241,148.426966671818,-23.9020658156475,75.036315917969,13.3177907372567
738557.020844907,158.333565301315,-25.6150569180624,75.9438591839661,-2.35128997930373
738557.104178241,160.722385799734,11.5192215728242,250.682123725433,13.4247441475388
738557.541678241,156.080095720035,26.3604965209961,-99.4387249513029,-3.00961593340473
738557.562511574,150.880552973647,24.7665327447568,-99.478546142578,-0.0447885921960776
738557.583344907,143.580802726644,23.8004112243652,-99.1353625983231,-4.55714347833731
738557.604178241,145.072567363976,24.7757301330566,-98.3720830599285,4.45441871513875
738557.625011574,144.250562901444,25.751049041748,-97.5885002391323,1.29036946089608
738557.645844907,145.320924091976,24.2809562683105,-97.184417724609,-5.37412997224938
738557.666678241,140.870006105593,22.810863494873,-97.1114301543607,0.0971069276053881
738557.687511574,137.060839230116,26.1139774322509,-97.0564215113539,0.489784899294508
738557.708344907,139.122321086568,29.4170913696289,-97.0217135919173,2.68241181195318
738557.729178241,141.545027470938,28.1964149475098,-97.009628295898,-0.157972638051467
738557.750011574,144.1174396546,26.9757385253906,-97.2013717864963,-3.77371995135646
738557.770844907,146.345749175653,27.6434917449951,-97.6596837545479,0.463460518076183
738557.791678241,148.57961464855,28.3112449645996,-98.2091425941633,7.4417373052638
738557.812511574,144.328136584632,28.0930942598335,-98.674331665039,-2.76056549033289
738557.833344907,144.580124656876,27.7008972167969,-99.0359744829809,8.83576205942237
738557.854178241,138.467944568871,27.3441265257769,-99.3822907678187,1.68199081241408
738557.875011574,134.20182364166,26.8906440734863,-99.6992088481912,-3.85985361931648
738557.895844907,142.341513640836,25.9384685571354,-99.97265625,-0.477012384290752
738557.916678241,142.101127400973,25.2570457458496,-100.23624242572,-0.949796282450821
738557.937511574,138.90769229535,25.8795739440594,-100.495007461505,3.19509492286242
738557.958344907,133.949709980763,26.9310035705566,-100.692018026132,-0.358224055359506
738557.979178241,132.124739546122,28.0259258525434,-100.77033996582,11.4801838446067
738558.000011574,125.028488464973,28.6919479370117,-100.680826575519,1.79699070726018
738558.020844907,127.315005192787,27.9851207733154,-100.483894348145,-3.44551667460903
738558.041678241,119.78142815589,27.2782936096191,-100.28696212077,-1.40276659442313
738558.062511574,118.28033492147,29.414659500122,-100.197448730469,-19.9497893508864
738558.083344907,112.875556906317,31.551025390625,-100.244087041282,-4.52845623318843
738558.104178241,111.506339803537,30.3996678523264,-100.371917486163,-1.57715016399605
738558.125011574,118.634622334322,28.6155967712402,-100.562815342193,-7.37682243059782
738558.145844907,124.583372370218,27.4720026077461,-100.79866027832,2.33849671156121
738558.166678241,128.433942572247,26.3874664306641,-101.431672242281,-10.8803041924992
738558.187511574,145.085827554148,25.2648807570216,-102.496719818642,14.9940220183855
738558.208344907,143.201650224241,24.0182914733887,-103.498684558443,0.120292836271424
738558.229178241,139.499454165211,22.297782659631,-103.942504882812,-1.2453071500311
738558.250011574,144.300949936261,20.6139678955078,-103.684130916537,2.66899002761989
738558.270844907,142.34374503256,19.20097645693,-103.090156863322,-0.534866851194786
738558.291678241,141.362777485882,18.4489822387695,-102.432457713366,-2.93414013007585
738558.312511574,142.111499238429,18.7169139747097,-101.982925415039,-0.680751678385099
738558.333344907,138.292918083447,19.3890151977539,-101.731866312607,4.30223168980317
738558.354178241,129.802151559958,22.4908398430953,-101.5108874883,-6.14552455669937
738558.375011574,127.817655739423,25.1885604858398,-101.353628148454,-5.62647470677733
738558.395844907,127.915373431324,23.5868579260635,-101.293731689453,-0.0791502710323343
738558.416678241,126.704842576786,21.9060020446777,-101.411937628501,0.00840562584832171
738558.437511574,123.234656113683,21.8228282988117,-101.671997070312,-2.41008655352793
738558.458344907,125.977331167258,21.7396583557129,-101.932056512124,-0.781930106234965
738558.479178241,127.963587708138,20.1843538403376,-102.050262451172,-1.01083261763119
738558.500011574,132.143579449021,18.4603118896484,-101.959236909895,0.00037758276358399
738558.520844907,135.084714576915,18.0442189477441,-101.735846972373,-1.4907255929693
738558.541678241,139.075440416607,17.8760261535645,-101.454626486503,-0.0544487712317232
738558.562511574,137.146285170868,20.2784652709961,-101.19010925293,0.239456645628398
738558.583344907,136.751982153236,22.6809043884277,-100.940442634934,1.23125326923696
738558.625011574,143.690766332038,20.3735389709473,-100.412584106887,6.9263080282599
738558.645844907,145.256779709958,19.8940310170023,-100.188751220703,0.557679063035545
738558.666678241,152.057987089347,19.6808433532715,-100.005624598575,-3.20695453941263
738558.687511574,151.568327196485,20.3505935668946,-99.8432063471821,0.878979276025115
738558.708344907,154.409498658816,21.0203437805176,-99.691305946652,0.882971618139145
738558.729178241,149.874053357656,19.532861462184,-99.539733886719,5.89597856182213
738558.750011574,149.020521327947,17.0996017456055,-99.3948314832594,1.41977915252275
738558.770844907,147.421262833251,14.7916003224211,-99.2587911302758,2.1795298432546
738558.791678241,154.819906934479,13.4294548034668,-99.1152004790417,0.653440028938769
738558.812511574,152.000530630021,13.9873924255371,-98.947647094727,1.96621980852509
738558.833344907,156.375168981756,14.5453300476074,-98.7174431829396,2.56121068024818
738558.854178241,159.818547700385,12.7797088623047,-98.4365476296398,-3.50377345195567
738558.875011574,151.556226514116,11.014087677002,-98.1645279844424,3.22470205066755
738558.895844907,150.063431423727,11.6678905487061,-97.960952758789,-2.51884105957154
738558.916678241,150.310633983306,12.3216934204102,-97.8098236652809,1.3286895107774
738559.312511574,160.735505632427,4.62606834646428,-97.189605712891,2.56601713382262
738559.333344907,160.698238876472,2.31784820556641,-96.9529245129142,-5.99671008660182
738559.416678241,156.628981011854,2.1541366577148,-95.8696444644444,1.58254842853499
738559.437511574,152.904600997516,-0.211296081543011,-96.3441674061735,8.49036498351735
738559.458344907,146.019188615935,-2.5767288208008,-96.9330099716098,3.33959793812259
738559.479178241,155.222988422993,-0.511737823486357,-97.470886230469,2.76424656588876
738559.500011574,147.902659009858,1.5532531738281,-97.9046217934814,10.6672588365194
738559.520844907,151.298579509887,1.48766728120241,-98.3256070562979,13.8172566666942
738559.541678241,153.829145053919,1.3078994750977,-98.7855765903002,9.0806098978621
738559.562511574,147.811476198526,-0.214950947122176,-99.336318969727,0.486304287693156
738559.583344907,146.49007700953,-1.9952087402344,-100.242616322359,11.3323631602713
738559.604178241,148.076420624942,-2.56243202074118,-101.439499859354,1.4323245188832
738559.625011574,155.325728147573,-2.95475769042972,-102.483007496546,-0.0784536731910348
738559.645844907,152.170345327418,-3.38662835190671,-102.929306030273,-49.025174251641
738559.770844907,140.028067216919,4.55158615112305,-99.761070251465,-0.495023517541329
738559.791678241,136.457515199253,4.38356781005859,-99.8499923548925,2.61344015281436
738559.833344907,161.153917460137,6.99180603027339,-99.8843185428869,3.0940518741467
738561.520844907,156.40179669217,-2.4898567199707,73.964447021484,2.67611643892081
738561.541678241,156.244970171407,-0.624778747558594,73.9362487767564,-3.42456191059911
738561.625011574,146.529040973169,-4.66274261474609,81.6781564953115,0.737268130179609
738561.645844907,152.775099858031,-9.92080637587584,83.109985351562,-4.06947467542128
738561.666678241,145.034610684738,-13.7923965454102,82.7338441386377,-4.11770382902476
738561.687511574,152.532382698076,-8.3049125671387,81.906127929687,-4.49030373580003
738563.562511574,-14.3233978434422,-15.8464171514591,38.7741012573242,8.12269113696609
738563.604178241,-16.0856529717421,-17.6934852600098,49.9352862415353,21.5897197771229
738563.645844907,-16.5708866517829,-14.1132912018844,64.1482529640198,4.58150451679069
738565.333344907,152.503656716945,-27.0100021362305,76.8248459273116,5.38842216691386
738565.354178241,143.277947537707,-22.9047317504883,80.3934004548625,1.25836074209967
738565.375011574,137.216810969978,-18.7994613647461,83.3431563102499,-1.92664124129238
738565.395844907,137.772027038867,-24.1547308510683,84.653930664062,-0.459334903772604
738565.416678241,135.804270514134,-29.565628051758,86.690046117211,3.34539126877243
738565.437511574,135.663876481601,-9.72967915482432,174.872979639833,-0.258358245293666
738565.458344907,137.055115342516,17.6864395141602,-105.651870361957,0.714265551570896
738565.479178241,140.282919176287,35.9789025285659,-103.747482299805,0.249310534215542
738565.500011574,143.01542087035,47.4304275512695,-103.798790941024,1.43430245160272
738565.520844907,145.986852049796,43.842489089617,-103.91055456131,-2.86803748163768
738565.541678241,145.143712671737,39.0055809020996,-104.022119864356,2.60870978798941
738565.562511574,142.706568736242,37.0415757950592,-104.072799682617,5.01236301367307
738565.583344907,142.056695208352,35.4316787719727,-102.924108324071,-0.17412427095672
738565.604178241,151.371719521791,33.4862568923129,-100.391105651855,-1.14177425145512
738565.625011574,151.613881694968,31.8310127258301,-97.8581029796403,0.181996314805901
738565.645844907,152.078323850008,30.7104472992193,-96.709411621094,0.768436822949144
738565.666678241,150.170659055304,30.006175994873,-97.0430598247692,1.99633312384306
738565.687511574,150.823212745316,29.7777076493408,-97.777229309082,2.57071338967623
738565.708344907,145.024284264227,29.5303688049316,-98.5113987933948,3.78825329561702
738565.729178241,144.263322439213,27.7972726822405,-98.84504699707,0.401324966500677
738565.750011574,144.608985927083,26.2717170715332,-98.7464429976376,-0.559145430810308
738565.770844907,149.301526236612,26.323673248291,-98.5295104980465,0.407718316982681
738565.791678241,148.82910238453,26.3756294250488,-98.3125779984554,3.01701155221272
738565.812511574,161.476578956898,25.7498416900634,-98.213973999023,3.00261416102658
738566.583344907,151.307858910421,11.0754356384277,-94.1946362261925,10.7813467001742
738566.604178241,151.080919872108,13.3950252532959,-92.7768325805665,2.47087182412032
738566.625011574,150.024182856379,15.7146148681641,-91.3590289349405,-0.196515277756452
738566.729178241,123.047723684389,15.1687274536614,-101.408798217773,3.60219742328671
738566.833344907,123.078254933474,16.0939674377441,-102.924420392716,-24.279112284707
738566.854178241,139.317154268327,18.3202686309815,-101.595695495605,-1.89841926525164
738566.916678241,116.263302659637,17.3526306152344,-100.111733355995,-2.30063372159446
738567.020844907,130.14782017302,18.3067328651474,-101.82447052002,-1.6461932370585
738567.104178241,125.76228639582,15.5503537367331,-101.443463784995,12.8394707152234
738567.250011574,138.219774531463,15.7665748596191,-100.895352224723,4.08961241153896
738567.479178241,95.3153021281387,12.9336791259415,-103.805374145508,-0.660735353473984
738567.520844907,90.8989981187605,10.5603959512282,-104.691246032715,-14.2634918093919
738567.562511574,91.3191737190864,7.33094371627443,-105.577117919922,-2.37509500651432
738567.583344907,96.4701031290846,5.3946838378906,-105.488636852477,8.32097934020934
738567.645844907,83.851458745049,10.6813985186516,-105.010833740234,12.1724336852762
738567.687511574,67.7883898909471,10.4630184173584,-105.893542372847,8.83636111005379
738567.708344907,72.1910332465492,10.1106605529785,-106.783323159103,-0.0640153579786801
738567.729178241,68.6486542012565,11.4287128448487,-107.782470703125,0.044394923278428
738567.750011574,65.5817655421011,12.7467651367188,250.498818253929,-12.6011208428889
738567.770844907,59.3786443394851,12.1228875981646,248.02184400565,2.34525897859823
738567.791678241,57.7377658997746,10.9371604919434,245.796658838172,-2.1559350328049
738567.833344907,63.0989537157431,7.9663925170898,245.862412658324,-0.285446597443197
738567.854178241,59.0964083113067,9.48333740234376,248.316409276917,-4.05355394089679
738567.875011574,56.2641578722846,11.0002822875977,251.230542614787,1.57583582503248
738567.895844907,49.9638551020078,9.9277858734131,-106.363647460938,6.74839330083476
738567.916678241,45.9651010665156,8.85528945922851,-104.346102390162,-11.4997709013599
738567.937511574,41.6620909553037,9.14592525533168,-102.287548911771,2.88933117096296
738567.958344907,42.5153117890898,9.7428245544434,-100.685049145156,5.51018468635301
738567.979178241,44.2050786492021,10.66184865865,-100.039459228516,-0.186168279268697
738568.000011574,40.7314976231645,11.7211837768555,-100.774612088671,-0.0422881167881072
738568.020844907,51.3804103760557,12.7592528511601,-102.43767105145,4.65045459176323
738568.041678241,50.5743350483586,13.350757598877,-104.211432910488,5.57441644717339
738568.062511574,47.1986070745023,11.2634711840772,-105.278579711914,2.75884285049012
738568.083344907,45.0294391050584,9.1655731201172,-105.601477518776,3.67186833097684
738568.104178241,44.6812020943585,9.15491052276663,-105.785606752254,6.49428355719425
738568.125011574,52.0669213858445,9.1442413330078,-105.982870060272,2.31925953907353
738568.145844907,51.2517728036316,7.21721869626704,-106.345260620117,0.465211629603022
738568.166678241,48.4880357716077,4.37257385253909,-107.862172451773,1.62859317418097
738568.187511574,48.3169869131793,2.38325089455968,248.898924646686,3.12320898563331
738568.208344907,43.9505406963212,1.32244873046879,244.434869854276,3.05154573082878
738568.229178241,48.0443967816625,1.7394943237305,239.287536621094,4.16390651518137
738568.250011574,47.3673891131559,2.1565399169922,229.167464838708,-0.230099255754754
738568.270844907,46.2311581064659,0.947937011718736,212.750288359043,2.24915400175808
738568.291678241,46.3233770929036,-0.260665893554702,196.077867006056,5.6878371128338
